"mod_hex_id","courseID","module.type","desc","L2","L2label","L1","L1label","order","unq_stu","sessions","days","events","totalTime","progress_i","recurse_i","forward_o","backward_o","sl","attempts","points","loads","load_time","plays","play_time","pauses","pause_time","seeks","seek_time","user_id"
"24cf8786024543f19b89bc20034e60d7","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Raw HTML''''''","de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",602,1,2,1,4,0.166666666666667,1,3,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"f2a73be2f46840b182d7bd095378004e","MITxPRO+LASERxB1+1T2019","video","The Fourth Principle: Stress and Performance","de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",603,1,1,1,5,0.4,1,4,1,4,4,NA,NA,NA,NA,2,0.233333333333333,NA,NA,NA,NA,"a471709"
"604551fd4266430cb860fef58fa7dd61","MITxPRO+LASERxB1+1T2019","problem","Question #1","de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",604,1,1,1,10,0.466666666666666,1,9,0,10,9,3,0,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"dce46f8904594a62a6377a3587aaa663","MITxPRO+LASERxB1+1T2019","video","The Fourth Principle: Push vs. Pull","de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",606,1,2,1,11,21.75,1,10,6,5,5,NA,NA,NA,NA,2,8.41666666666666,NA,NA,NA,NA,"a471709"
"9b9d0a249052413c869753b99682b0ac","MITxPRO+LASERxB1+1T2019","problem","Question #1","de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",607,1,1,1,4,0.383333333333334,1,3,1,3,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"061c175cc90f45fbad883025394e78dd","MITxPRO+LASERxB1+1T2019","problem","Question #2","de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",608,1,2,1,8,0.5,2,6,0,8,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"66ada10dde9f43018588f1ced9d477fc","MITxPRO+LASERxB1+1T2019","html",NA,"de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",610,1,2,1,5,5.95,3,2,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"74a7f8712e5449c2bc0b43c6f90dafed","MITxPRO+LASERxB1+1T2019","problem","Question #1","de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",611,1,1,1,2,0.0333333333333333,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"bf12c96466d840a69bed7020b3f18bb8","MITxPRO+LASERxB1+1T2019","problem","Reflection Question","de63b0e2f0384e15b2fabc45c790e530","Further Explanation of Fourth Principle (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",613,1,2,1,5,8.45,4,1,0,5,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"070600601c4c439288445d2f0724807d","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Duplicate of 'Raw HTML''''''","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",616,1,2,1,3,0.233333333333333,1,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0b57572af4c84478956a833ba2f019bb","MITxPRO+LASERxB1+1T2019","html","Raw HTML","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",617,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"1823b6de7d334a7aaabc4570719af4d9","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Visual Management","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",618,1,2,1,12,0.2,1,11,1,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0380cd76a7d44bc3a4da1f15e4d68f89","MITxPRO+LASERxB1+1T2019","video","An Introduction to Visual Work Design","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",620,1,1,1,6,3.53333333333333,2,4,1,5,4,NA,NA,NA,NA,2,3.18333333333333,NA,NA,NA,NA,"a471709"
"23b7673c8b5443108c2ef09382834a86","MITxPRO+LASERxB1+1T2019","video","Visual Work Design at the Broad Institute","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",622,1,1,1,7,7.56666666666666,1,6,1,6,6,NA,NA,NA,NA,3,7.33333333333333,NA,NA,NA,NA,"a471709"
"901e92500aea43c79f19f1b279050668","MITxPRO+LASERxB1+1T2019","video","Strategy and Visual Work Design","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",624,1,1,1,4,3.7,1,3,2,2,2,NA,NA,NA,NA,1,3.48333333333333,NA,NA,NA,NA,"a471709"
"001339db8ced4cf78829ebe8b145449d","MITxPRO+LASERxB1+1T2019","problem","Question #1","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",625,1,1,1,3,0.75,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"452745e0366e42ae81561bfddebcc6c3","MITxPRO+LASERxB1+1T2019","problem","Question #2","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",626,1,1,1,6,0.116666666666667,1,5,0,6,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4660ff2089114e8db82ceb26a4f329e3","MITxPRO+LASERxB1+1T2019","video","L1W4V5D","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",628,1,1,1,8,3.08333333333333,1,7,3,5,5,NA,NA,NA,NA,1,2.78333333333333,NA,NA,NA,NA,"a471709"
"7bd5586eb9d8484eb74a433ee7bfe499","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Question 1","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",630,1,1,1,29,8.03333333333333,3,26,2,27,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"8a7f26e690f34dda97be16904518ca99","MITxPRO+LASERxB1+1T2019","problem","Reflection Question","55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",632,1,1,1,3,0.0333333333333333,2,1,0,3,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a25adff793e24490b14ab8b50ca90a82","MITxPRO+LASERxB1+1T2019","video",NA,"55b35386a7a94692a36a37208a64fb9c","Visual Work Design (20 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",634,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b2f0d654738f48158edff28e8d3a546e","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bfcc01a7ff7a4f99becf529c782321e0","Summative Assessment (60 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",637,1,5,2,8,0.283333333333334,4,4,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"18882a995f104cba9bb65d9bec58d1de","MITxPRO+LASERxB1+1T2019","html","Assignment Instructions","bfcc01a7ff7a4f99becf529c782321e0","Summative Assessment (60 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",638,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"512364d4619742bb9e4e531f07ceaed7","MITxPRO+LASERxB1+1T2019","html","Sample Essay","bfcc01a7ff7a4f99becf529c782321e0","Summative Assessment (60 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",639,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"9428d8bd9c5a47b2a235b254e5e27ded","MITxPRO+LASERxB1+1T2019","html","Raw HTML","bfcc01a7ff7a4f99becf529c782321e0","Summative Assessment (60 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",641,1,1,1,1,0.0333333333333333,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"f60ee41ec635499abd48168342d32c2f","MITxPRO+LASERxB1+1T2019","openassessment","Open Response Assessment","bfcc01a7ff7a4f99becf529c782321e0","Summative Assessment (60 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",642,1,4,2,87,16.85,5,82,1,85,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"f67fbf45a5f146ed866965bc57c7c001","MITxPRO+LASERxB1+1T2019","problem","Question #1","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",645,1,1,1,4,1.81666666666667,2,2,2,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d937afe49bd24a07a550dda1c1155122","MITxPRO+LASERxB1+1T2019","problem","Question #2","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",646,1,1,1,4,0.933333333333333,1,3,1,3,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"3628b3f7823443d0912a339096b69943","MITxPRO+LASERxB1+1T2019","problem","Question #3","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",647,1,1,1,4,0.233333333333333,1,3,1,3,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"9e049ee647cf43ecbcb5ed792a8e7588","MITxPRO+LASERxB1+1T2019","problem","Question #4","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",648,1,1,1,2,0.166666666666667,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"5256a214faaf410b93f76cea06428334","MITxPRO+LASERxB1+1T2019","problem","Question #5","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",649,1,1,1,2,0.45,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"25c32b120fce40fa9b6c85133aeb4716","MITxPRO+LASERxB1+1T2019","problem","Question #6","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",650,1,1,1,2,0.833333333333333,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"11bc14f2204949008b7d511b933363c1","MITxPRO+LASERxB1+1T2019","problem","Question #7","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",651,1,1,1,2,0.716666666666666,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"42de338840a34d15adb66e7b14fb9d2c","MITxPRO+LASERxB1+1T2019","problem","Question #8","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",652,1,1,1,4,1.3,1,3,1,3,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"9da37c6210b1416b8079c274f70bf600","MITxPRO+LASERxB1+1T2019","problem","Question #9","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",653,1,1,1,6,1.21666666666667,1,5,1,5,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"519119f1deac45ff9ab4f13529be5c6e","MITxPRO+LASERxB1+1T2019","problem","Question #10","5b3995f2dce44321bd04ecdcede724d7","Post-Assessment (10 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",654,1,1,1,2,0.0333333333333334,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"c5df9f40ec14463b9dcfdc73df3e9285","MITxPRO+LASERxB1+1T2019","lti_consumer","Duplicate of 'Yellowdig Discussion'","d0d9379133a8427fb0a48a2e73f9b387","Discussion Board (5 min)","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",657,1,1,1,3,0.166666666666667,1,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"83d42d95cd844fc093fc09cee250edb8","MITxPRO+LASERxB1+1T2019","video","Problem-Led Leadership and Creating Change","cc479ee4731548daab19d1617312366d","Conclusion","d29f8eb4c2c94731aec53ae1db7feeb5","Week 4: The Four Principles of Dynamic Work Design (2.5 hrs)",660,1,1,1,6,2.93333333333333,1,5,0,6,5,NA,NA,NA,NA,1,2.45,NA,NA,NA,NA,"a471709"
"7e20f8b8dbef4748ba3bd5df1fc7bed1","MITxPRO+LASERxB1+1T2019","problem","Checkboxes","88f8780e09f84917a8602abbc73ec24d","Subsection","8867c5492c904074ad1c1efeaa4c5ab7","Saleha's Playspace",664,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"203ad1369adc463dacb9927b912dd2b9","MITxPRO+LASERxB1+1T2019","problem","Dropdown","88f8780e09f84917a8602abbc73ec24d","Subsection","8867c5492c904074ad1c1efeaa4c5ab7","Saleha's Playspace",665,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"87331a0e161946c7837117598d1d2958","MITxPRO+LASERxB1+1T2019","problem","Multiple Choice with Hints and Feedback","88f8780e09f84917a8602abbc73ec24d","Subsection","8867c5492c904074ad1c1efeaa4c5ab7","Saleha's Playspace",666,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"79a795dbdc644bb5a065d2c9b2bfd499","MITxPRO+LASERxB1+1T2019","problem","Numerical Input","88f8780e09f84917a8602abbc73ec24d","Subsection","8867c5492c904074ad1c1efeaa4c5ab7","Saleha's Playspace",667,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4d10e81bc1a34270baaa14851bb3267b","MITxPRO+LASERxB1+1T2019","problem","Text Input","88f8780e09f84917a8602abbc73ec24d","Subsection","8867c5492c904074ad1c1efeaa4c5ab7","Saleha's Playspace",668,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"e480a5b467db4ed0a41eda04dfcf6abe","MITxPRO+LASERxB1+1T2019","openassessment",NA,"88f8780e09f84917a8602abbc73ec24d","Subsection","8867c5492c904074ad1c1efeaa4c5ab7","Saleha's Playspace",669,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"88172a7cb8334a1a96d27a64ff45de27","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Drag and Drop","88f8780e09f84917a8602abbc73ec24d","Subsection","8867c5492c904074ad1c1efeaa4c5ab7","Saleha's Playspace",670,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b36798163c3f4236bd7939a21cc8cdc7","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2",NA,"572bb350c2d94d4db04bd7f356e9aa69","Subsection","2778d15c816649d0876c55de5adccd61","Debugging",674,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"7063da5bb3274612ade4644d4156adf1","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Question 1","572bb350c2d94d4db04bd7f356e9aa69","Subsection","2778d15c816649d0876c55de5adccd61","Debugging",675,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a0adf066ca9f4a1aa22ae4e80eb2f0d3","MITxPRO+LASERxB1+1T2019","problem","Which of These Are Products?","572bb350c2d94d4db04bd7f356e9aa69","Subsection","2778d15c816649d0876c55de5adccd61","Debugging",676,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
