"mod_hex_id","courseID","module.type","desc","L2","L2label","L1","L1label","order","unq_stu","sessions","days","events","totalTime","progress_i","recurse_i","forward_o","backward_o","sl","attempts","points","loads","load_time","plays","play_time","pauses","pause_time","seeks","seek_time","user_id"
"f620765a820c4c29af57f40a85058bf4","MITxPRO+AMxB+1T2018","problem","Question #3","6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",916,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"84328e99640749658be2a3b14ca9c720","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",918,1,1,1,2,70.6333333333333,0,2,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ce5fe156d01c41e19ff8fc66e5f7a72e","MITxPRO+AMxB+1T2018","video","Steps After Printing","6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",919,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"0e1f570e96524c498e371f28eb466f68","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",920,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"4118b055966149a39a75274732e1cc8a","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",921,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"0913da88a4504d5997de9eea3701423b","MITxPRO+AMxB+1T2018","problem","Question #1","6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",922,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"752880a4b6da4613aff927b22fee1be4","MITxPRO+AMxB+1T2018","problem","Question #2","6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",923,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"f47d88f7197e45f2bd7488fd1e823fbb","MITxPRO+AMxB+1T2018","problem","Question #3","6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",924,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d3c052893bbd4d22b0667ff609a93d46","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",926,1,1,1,1,43.5333333333333,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"52e67051bad64f708e309aa17087e84f","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",927,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d77d619ea3504014b454c5e1b3960386","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",929,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"b430963fb31147f3aaf728ab46c45027","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",930,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"7732ffd94ba845c7bfa6b164ca2aafad","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",931,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"eac871e8f62149fbb630c0a65755cf8d","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",932,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c6febb8164444dbd9f26a9614c035387","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",933,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"f6d13b3698b348978c8bde56acbc3562","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",935,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"70917ff5f205451bbe00c34f8ef51959","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",936,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"f300d911c7c34c43b93ae46533bb19e3","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",937,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"18e3b60d5cd7489685d7d9b6e28496ac","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",939,1,1,1,1,20.9166666666667,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"64854ea1eb6b4a59825255ce7ad2cb30","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",940,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"a07594cb4b114730a915e3580c254f92","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",941,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"67e86772bcd94ed3bc8edbe9f1cd7467","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",942,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"f4000110adbf412384c7d6b535774017","MITxPRO+AMxB+1T2018","video","Viridis3D: Robotic Binder Jetting","6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",943,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"dea15bc9bbfb4889a0bcd5abe7b21d33","MITxPRO+AMxB+1T2018","html",NA,"6afa70ff24c7452787a876074bec847b","Binder Jetting","e9df83ff6ad245eb83d2b6342ae2e88c","Weeks 4-5: AM Process Knowledge Base (SUPPLEMENTAL)",944,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"abe4cc1d66054dddbf408d5043f2921b","MITxPRO+AMxB+1T2018","html",NA,"2e3bb1fd78d94508af19c678bbbd7f94","Welcome to Week 6 (10 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",956,1,1,1,2,2.25,1,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"6342707e62ff45b2a187ed067cb646a3","MITxPRO+AMxB+1T2018","video","Cost and Value Analysis: Introduction ","2e3bb1fd78d94508af19c678bbbd7f94","Welcome to Week 6 (10 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",957,1,1,1,1,3.88333333333333,1,0,1,0,0,NA,NA,NA,NA,1,3.88333333333333,NA,NA,NA,NA,"a966666"
"fee22a2f9dfa4fc5abd8a82aa14880ab","MITxPRO+AMxB+1T2018","html",NA,"55e7e7cd1690492cb3e0d22ed272f3b9","Cost Model of Conventional Manufacturing (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",960,1,1,1,2,0,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"732015d5737b41688cdcc6fb6fffae7c","MITxPRO+AMxB+1T2018","video","Modeling the Cost of Injection Molding","55e7e7cd1690492cb3e0d22ed272f3b9","Cost Model of Conventional Manufacturing (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",961,1,1,1,3,20.2333333333334,1,2,0,3,2,NA,NA,NA,NA,1,12.0666666666667,1,0,NA,NA,"a966666"
"72a0f3d8edc54e4696b1790f3e5f0836","MITxPRO+AMxB+1T2018","html",NA,"55e7e7cd1690492cb3e0d22ed272f3b9","Cost Model of Conventional Manufacturing (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",962,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"578c2b6ddddd4e34af9d122be164f33c","MITxPRO+AMxB+1T2018","html",NA,"b586f4a3d0764bc581df83afe6d3d7df","Framing the Cost of AM (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",965,1,1,1,2,0.533333333333333,1,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"eb4aca32cc664e2ab3c8ff92ac0bf578","MITxPRO+AMxB+1T2018","video","Framing the Cost of AM","b586f4a3d0764bc581df83afe6d3d7df","Framing the Cost of AM (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",966,1,1,1,3,8.76666666666666,1,2,1,2,2,NA,NA,NA,NA,1,8.23333333333333,1,0.533333333333333,NA,NA,"a966666"
"4976c21077344f5d821ce0753143fcfd","MITxPRO+AMxB+1T2018","html",NA,"b586f4a3d0764bc581df83afe6d3d7df","Framing the Cost of AM (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",967,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c0042f7d6c474938a3c148bd7327f564","MITxPRO+AMxB+1T2018","problem","Question 1","b586f4a3d0764bc581df83afe6d3d7df","Framing the Cost of AM (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",968,1,1,1,3,1.65,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"30872b6a5bee4e2f86d6f964a0e5d3f0","MITxPRO+AMxB+1T2018","problem","Question 2","b586f4a3d0764bc581df83afe6d3d7df","Framing the Cost of AM (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",969,1,1,1,6,1.4,1,5,1,5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d1676d2cecee4010a1bfe838e2e963e0","MITxPRO+AMxB+1T2018","html",NA,"83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",972,1,1,1,1,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"284121c6292646548b8d11d26466f6b1","MITxPRO+AMxB+1T2018","video","Under the Hood of the MIT Cost Model","83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",973,1,1,1,3,13.5833333333333,1,2,1,2,2,NA,NA,NA,NA,1,9.21666666666667,1,0,NA,NA,"a966666"
"ee7ce809211f46afb301095c84d929b4","MITxPRO+AMxB+1T2018","html",NA,"83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",974,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"df2d2a812d1c48c1a5df73929df11cae","MITxPRO+AMxB+1T2018","html",NA,"83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",976,1,3,3,4,8.01666666666666,1,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"304929f50dfd453d9491eafee1e5d72a","MITxPRO+AMxB+1T2018","html",NA,"83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",977,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"104ab9aff6ea49c0979a84363490fa7c","MITxPRO+AMxB+1T2018","html",NA,"83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",978,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d6ee604711fa4b1cbf8dee302a14ce5c","MITxPRO+AMxB+1T2018","html",NA,"83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",979,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"915635f353604d5b93702e095abc84c5","MITxPRO+AMxB+1T2018","html",NA,"83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",981,1,2,2,4,21.1166666666667,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ff73702131d54ec09850f59896e5bb5b","MITxPRO+AMxB+1T2018","html",NA,"83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",982,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"4003daa3870a412991535f06b519393b","MITxPRO+AMxB+1T2018","problem","Question 1","83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",983,1,1,1,7,34.4666666666666,1,6,1,6,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c1122deeb2054701b18e043764535747","MITxPRO+AMxB+1T2018","problem","Question 2","83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",984,1,1,1,3,6.53333333333333,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"e0fe5e4d05384ba7b7c8edc2af1dea3d","MITxPRO+AMxB+1T2018","problem","Question 3","83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",985,1,1,1,7,11.3833333333333,1,6,1,6,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"0d05ee4b348f479293d6143d99f9cf17","MITxPRO+AMxB+1T2018","problem","Question 4","83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",986,1,1,1,7,3.36666666666666,1,6,1,6,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"dd2e225706cb4e44a7fef817b25fc695","MITxPRO+AMxB+1T2018","problem","Question 5","83c5300e3f844182a73bdd3368ade177","MIT Cost Model of AM (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",987,1,1,1,7,0.466666666666666,1,6,1,6,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"2aed08cdf76c457d88c9e15470bd6585","MITxPRO+AMxB+1T2018","html",NA,"07fb668505ca4982b1940455f7a81c46","Translating Cost to Value (40 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",990,1,2,2,4,6.89999999999999,1,3,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"b33b5d7fb4c34f4a99ab89958231e6da","MITxPRO+AMxB+1T2018","html",NA,"07fb668505ca4982b1940455f7a81c46","Translating Cost to Value (40 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",992,1,1,1,3,9.81666666666667,2,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ad4973be70874ac29ab940d3daf0b901","MITxPRO+AMxB+1T2018","video","Framing the Value of AM","07fb668505ca4982b1940455f7a81c46","Translating Cost to Value (40 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",993,1,1,1,9,9.06666666666667,1,8,0,9,8,NA,NA,NA,NA,4,5.96666666666667,2,0.916666666666667,2,2.05,"a966666"
"c0f6f8693dbd46ba96c1bc9976c1de72","MITxPRO+AMxB+1T2018","html",NA,"07fb668505ca4982b1940455f7a81c46","Translating Cost to Value (40 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",994,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"25ccb56ad1774291928821d83ae7fa42","MITxPRO+AMxB+1T2018","discussion","Discussion","07fb668505ca4982b1940455f7a81c46","Translating Cost to Value (40 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",995,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"30d4df2662fd487f82332252c61625f0","MITxPRO+AMxB+1T2018","html",NA,"9c5f0888c643421c860f31f35b9111ee","Cost and Value Scenarios (60 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",998,1,1,1,1,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"5d25f47bb9c74cf8a309f72faacee512","MITxPRO+AMxB+1T2018","html",NA,"9c5f0888c643421c860f31f35b9111ee","Cost and Value Scenarios (60 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1000,1,1,1,1,7.7,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"770aa6c9505b452ea81c6678cce7c399","MITxPRO+AMxB+1T2018","html","Text","9c5f0888c643421c860f31f35b9111ee","Cost and Value Scenarios (60 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1002,1,1,1,1,0.783333333333333,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"532b0d7d15354e319d58e8cf25fedeeb","MITxPRO+AMxB+1T2018","html","Text","9c5f0888c643421c860f31f35b9111ee","Cost and Value Scenarios (60 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1004,1,1,1,1,0.166666666666667,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"a34a3bda017e4e77a3acc638059aedc2","MITxPRO+AMxB+1T2018","html","Text","9c5f0888c643421c860f31f35b9111ee","Cost and Value Scenarios (60 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1006,1,1,1,2,0.3,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d42aec80f3c1448680ab4dc52e06d244","MITxPRO+AMxB+1T2018","html",NA,"2ac46bb6b5504f36bcd52511ea953fd5","Full-System Value Capture (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1009,1,2,2,3,2.26666666666667,1,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ab7506a0f34f4a4fb4dd4b40dbb25465","MITxPRO+AMxB+1T2018","video","AM for Supply Chain Transformation","2ac46bb6b5504f36bcd52511ea953fd5","Full-System Value Capture (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1010,1,1,1,3,6.75,1,2,1,2,2,NA,NA,NA,NA,1,6.58333333333333,1,0,NA,NA,"a966666"
"5ae7b68dc9744a5884c22160bc8c133c","MITxPRO+AMxB+1T2018","video","Capturing Full System Economics with AM","2ac46bb6b5504f36bcd52511ea953fd5","Full-System Value Capture (20 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1011,1,1,1,21,9.31666666666666,1,20,0,21,20,NA,NA,NA,NA,10,7.76666666666666,10,1.55,NA,NA,"a966666"
"1c264c5f7377466b9165af2037ec7924","MITxPRO+AMxB+1T2018","html","Raw HTML","49cdd07f841149c3beda9f7cce9eed1d","Graded Assignment (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1014,1,2,2,5,78.0333333333333,3,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"66062755e4fd44e988f9260830023061","MITxPRO+AMxB+1T2018","html","Raw HTML","49cdd07f841149c3beda9f7cce9eed1d","Graded Assignment (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1015,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"a122be78c0d543548d7ba0efee3b9203","MITxPRO+AMxB+1T2018","openassessment","Open Response Assessment","49cdd07f841149c3beda9f7cce9eed1d","Graded Assignment (1 hr 30 min)","56a7527a4b7046be8fb4d1af039e7f67","Week 6: Assessing the Cost and Value of Additive Manufacturing (4-5 hrs)",1016,1,1,1,29,92.1166666666666,2,27,0,29,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"0e9814b3e2a94eddae75b154afe501f3","MITxPRO+AMxB+1T2018","html",NA,"0756f2d092434ad9a7ec98e09008538e","Instructions","2a8819e31c5943a8bcca38c8cff845c6","Week 7 & 8 - Case Studies Instructions",1020,1,2,2,5,6.075,0,5,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"66e3bd0917b64e4e96809be332b6d1a2","MITxPRO+AMxB+1T2018","html",NA,"1c1f5c5b0cb6481fad96cbc7b0cfb848","Graded Assignment (5 hrs)","25de62e5ee5f4846aee05aade41ec938","Week 7: Strategy and Operations Case Study – Part I (5 hrs)",1024,1,7,5,16,24.2583333333333,7,9,5,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"894b7805c53e43eeb36ea338bf21fccd","MITxPRO+AMxB+1T2018","html",NA,"1c1f5c5b0cb6481fad96cbc7b0cfb848","Graded Assignment (5 hrs)","25de62e5ee5f4846aee05aade41ec938","Week 7: Strategy and Operations Case Study – Part I (5 hrs)",1025,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"504d2512a7124c439fd2861dbf720058","MITxPRO+AMxB+1T2018","openassessment","Open Response Assessment","1c1f5c5b0cb6481fad96cbc7b0cfb848","Graded Assignment (5 hrs)","25de62e5ee5f4846aee05aade41ec938","Week 7: Strategy and Operations Case Study – Part I (5 hrs)",1026,1,2,1,11,36.5166666666666,2,9,0,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
